Time,Date,Year,Month,Country,Exports,Imports,Trade_Balance,Trade_Volume,Export_Import_Ratio,Export_Share,Import_Share,RCA_Index
February 2016,2016-02-01,2016,February,Mexico,18130906896.0,23121746528.0,-4990839632.0,41252653424.0,0.7841495396571281,0.4644741081647695,0.5145622236311319,0.9026587783438441
February 2017,2017-02-01,2017,February,Canada,21143655460.0,23384615178.0,-2240959718.0,44528270638.0,0.904169484896708,0.5369888716911027,0.4955261024210036,1.0836742384861735
February 2017,2017-02-01,2017,February,Mexico,18230820576.0,23806874965.0,-5576054389.0,42037695541.0,0.7657796583046825,0.46301112830889735,0.5044738975789964,0.9178098818014537
February 2018,2018-02-01,2018,February,Canada,23675304817.0,23997422647.0,-322117830.0,47672727464.0,0.9865769822560395,0.5375331363294539,0.48212219423011304,1.1149313239723904
February 2018,2018-02-01,2018,February,Mexico,20369058622.0,25777142669.0,-5408084047.0,46146201291.0,0.7901984670510496,0.4624668636705461,0.517877805769887,0.8930038293165202
February 2019,2019-02-01,2019,February,Canada,23191331441.0,22814826424.0,376505017.0,46006157865.0,1.0165026465686338,0.533680540498135,0.45357463449168195,1.176610198002424
February 2019,2019-02-01,2019,February,Mexico,20264124925.0,27485222761.0,-7221097836.0,47749347686.0,0.7372734469430484,0.46631945950186504,0.546425365508318,0.8534000962200325
February 2020,2020-02-01,2020,February,Canada,23284052771.0,24339034042.0,-1054981271.0,47623086813.0,0.9566547600377443,0.5466414113015841,0.4571376966674997,1.195791585963179
February 2020,2020-02-01,2020,February,Mexico,19310694516.0,28903203952.0,-9592509436.0,48213898468.0,0.6681160520497855,0.4533585886984159,0.5428623033325003,0.8351263035126169
February 2021,2021-02-01,2021,February,Canada,22375658729.0,25215553563.0,-2839894834.0,47591212292.0,0.8873752730867224,0.5108381763795808,0.4810536939964421,1.0619150892194562
February 2021,2021-02-01,2021,February,Mexico,21426194311.0,27201783374.0,-5775589063.0,48627977685.0,0.7876760878656058,0.48916182362041916,0.5189463060035578,0.9426058495097285
February 2022,2022-02-01,2022,February,Canada,25627989202.0,31010799697.0,-5382810495.0,56638788899.0,0.8264214226142406,0.5202648090511722,0.48821789446689023,1.0656405980761432
February 2022,2022-02-01,2022,February,Mexico,23631520102.0,32507559725.0,-8876039623.0,56139079827.0,0.7269546007732514,0.4797351909488278,0.5117821055331098,0.9373817211703807
February 2023,2023-02-01,2023,February,Canada,27035465305.0,31611384436.0,-4575919131.0,58646849741.0,0.8552445831575537,0.5209243191290894,0.4697781678300059,1.1088729847437084
February 2023,2023-02-01,2023,February,Mexico,24863561698.0,35678640092.0,-10815078394.0,60542201790.0,0.6968752630113557,0.4790756808709106,0.5302218321699941,0.9035382019450955
February 2024,2024-02-01,2024,February,Canada,28493820962.0,33395174825.0,-4901353863.0,61888995787.0,0.8532316752739144,0.5154825561192797,0.4534938452910748,1.136691404904112
February 2024,2024-02-01,2024,February,Mexico,26782192986.0,40244578331.0,-13462385345.0,67026771317.0,0.6654857398610123,0.48451744388072027,0.5465061547089252,0.8865727123215644
February 2025,2025-02-01,2025,February,Canada,28317924380.0,34924705129.0,-6606780749.0,63242629509.0,0.8108278731460496,0.5142028050235873,0.4561537857680995,1.1272575632749409
February 2025,2025-02-01,2025,February,Mexico,26753584572.0,41638739522.0,-14885154950.0,68392324094.0,0.6425166774768634,0.48579719497641266,0.5438462142319005,0.8932620697976666
January 2012,2012-01-01,2012,January,Canada,22078483818.0,26786985510.0,-4708501692.0,48865469328.0,0.824224278978975,0.5648155789543039,0.554701221486291,1.0182338835326739
January 2012,2012-01-01,2012,January,Mexico,17011237926.0,21503850119.0,-4492612193.0,38515088045.0,0.7910787059927238,0.43518442104569616,0.445298778513709,0.9772863570347712
January 2013,2013-01-01,2013,January,Canada,23170845914.0,28055006070.0,-4884160156.0,51225851984.0,0.8259077134464509,0.5641340269865696,0.5655031614409304,0.9975789092834209
January 2013,2013-01-01,2013,January,Mexico,17902453702.0,21555691063.0,-3653237361.0,39458144765.0,0.8305209816598864,0.43586597301343044,0.4344968385590696,1.003151080359759
January 2014,2014-01-01,2014,January,Canada,22576190841.0,27705334454.0,-5129143613.0,50281525295.0,0.8148680131793365,0.5408299205589296,0.5571513161358574,0.9707056321967874
January 2014,2014-01-01,2014,January,Mexico,19167414649.0,22021433933.0,-2854019284.0,41188848582.0,0.870398117911698,0.45917007944107036,0.44284868386414256,1.0368554681804922
January 2015,2015-01-01,2015,January,Canada,22474316101.0,25843788846.0,-3369472745.0,48318104947.0,0.8696215649695066,0.5400508890157886,0.537238458048971,1.005234976991467
January 2015,2015-01-01,2015,January,Mexico,19140866020.0,22261086110.0,-3120220090.0,41401952130.0,0.8598352266110524,0.45994911098421143,0.46276154195102903,0.9939225049796484
January 2016,2016-01-01,2016,January,Canada,19700273865.0,22268349212.0,-2568075347.0,41968623077.0,0.8846759891112129,0.521920526596303,0.4992223689956562,1.0454670283431236
January 2016,2016-01-01,2016,January,Mexico,18045461091.0,22337723342.0,-4292262251.0,40383184433.0,0.8078469240001029,0.47807947340369705,0.5007776310043438,0.9546741783271668
January 2017,2017-01-01,2017,January,Canada,20911901914.0,24390145396.0,-3478243482.0,45302047310.0,0.8573914412756869,0.5155073179788277,0.5097346986978717,1.0113247524559388
January 2017,2017-01-01,2017,January,Mexico,19653772296.0,23458559937.0,-3804787641.0,43112332233.0,0.8378081326723342,0.4844926820211723,0.49026530130212836,0.9882255193960817
January 2018,2018-01-01,2018,January,Canada,22640517513.0,26184355367.0,-3543837854.0,48824872880.0,0.8646581974492189,0.5136829937224706,0.5038110451104758,1.0195945458278513
January 2018,2018-01-01,2018,January,Mexico,21434364836.0,25788215741.0,-4353850905.0,47222580577.0,0.8311689746693902,0.48631700627752933,0.4961889548895242,0.980104457153439
January 2019,2019-01-01,2019,January,Canada,22683004020.0,23348268866.0,-665264846.0,46031272886.0,0.971506887734672,0.5076862558705345,0.4586521725370063,1.106909083330619
January 2019,2019-01-01,2019,January,Mexico,21996172849.0,27557995759.0,-5561822910.0,49554168608.0,0.7981775250043865,0.4923137441294655,0.5413478274629937,0.9094222220059058
January 2020,2020-01-01,2020,January,Canada,22614436107.0,25286848208.0,-2672412101.0,47901284315.0,0.894316125164443,0.52041640895439,0.47274741899415934,1.100833950741928
January 2020,2020-01-01,2020,January,Mexico,20840066322.0,28202281911.0,-7362215589.0,49042348233.0,0.7389496491016762,0.47958359104560994,0.5272525810058407,0.9095898404721081
January 2021,2021-01-01,2021,January,Canada,21591410363.0,24721034157.0,-3129623794.0,46312444520.0,0.8734023919013996,0.5245204412242631,0.4603760111665226,1.1393305222294452
January 2021,2021-01-01,2021,January,Mexico,19572686717.0,28976451284.0,-9403764567.0,48549138001.0,0.675468728905651,0.4754795587757369,0.5396239888334774,0.881131248081829
January 2022,2022-01-01,2022,January,Canada,24863931878.0,31594641780.0,-6730709902.0,56458573658.0,0.7869667284450534,0.5112338319900752,0.48794616659437623,1.0477258906617413
January 2022,2022-01-01,2022,January,Mexico,23771213768.0,33155619505.0,-9384405737.0,56926833273.0,0.7169588179287437,0.48876616800992484,0.5120538334056237,0.9545210603330225
January 2023,2023-01-01,2023,January,Canada,27562867025.0,34911122155.0,-7348255130.0,62473989180.0,0.7895153556687499,0.5041928065720052,0.48618312490377236,1.037043000354645
January 2023,2023-01-01,2023,January,Mexico,27104448069.0,36895405811.0,-9790957742.0,63999853880.0,0.7346293521704287,0.49580719342799484,0.5138168750962276,0.9649492211308554
January 2024,2024-01-01,2024,January,Canada,26344107286.0,33309127319.0,-6965020033.0,59653234605.0,0.7908975529050546,0.4986997084648966,0.46683183286074165,1.0682641443041039
January 2024,2024-01-01,2024,January,Mexico,26481484626.0,38042320835.0,-11560836209.0,64523805461.0,0.6961059169038997,0.5013002915351034,0.5331681671392584,0.9402292230326806
January 2025,2025-01-01,2025,January,Canada,26457047648.0,38338463539.0,-11881415891.0,64795511187.0,0.6900914957399488,0.48646297386005577,0.47912865026189305,1.0153076289513343
January 2025,2025-01-01,2025,January,Mexico,27929512213.0,41678591417.0,-13749079204.0,69608103630.0,0.6701165097822385,0.5135370261399442,0.520871349738107,0.9859191264755675
July 2012,2012-07-01,2012,July,Canada,22774697237.0,24973683714.0,-2198986477.0,47748380951.0,0.91194785270035,0.5649245416866473,0.5257621154354246,1.0744869687287932
July 2012,2012-07-01,2012,July,Mexico,17539885608.0,22526284391.0,-4986398783.0,40066169999.0,0.7786408669779454,0.43507545831335265,0.47423788456457533,0.9174202915332673
July 2013,2013-07-01,2013,July,Canada,23604522379.0,26192314683.0,-2587792304.0,49796837062.0,0.9012003201962294,0.5465737223434051,0.5266033662800674,1.037922955571683
July 2013,2013-07-01,2013,July,Mexico,19581824520.0,23545906453.0,-3964081933.0,43127730973.0,0.8316445391086257,0.4534262776565949,0.47339663371993257,0.9578147484775897
July 2014,2014-07-01,2014,July,Canada,26230066297.0,29285944360.0,-3055878063.0,55516010657.0,0.8956537639546345,0.5573407414931845,0.5364220710606189,1.0389966624438196
July 2014,2014-07-01,2014,July,Mexico,20832824219.0,25309020948.0,-4476196729.0,46141845167.0,0.8231382897743532,0.44265925850681553,0.4635779289393811,0.9548756117867273
July 2015,2015-07-01,2015,July,Canada,22869902670.0,24717914452.0,-1848011782.0,47587817122.0,0.9252359342213651,0.5194695367028098,0.4991227004040856,1.0407651991829898
July 2015,2015-07-01,2015,July,Mexico,21155590750.0,24804806979.0,-3649216229.0,45960397729.0,0.8528827000311083,0.48053046329719024,0.5008772995959144,0.9593776034267492
July 2016,2016-07-01,2016,July,Canada,20897796066.0,21608554179.0,-710758113.0,42506350245.0,0.9671075580942504,0.5324926829520672,0.4850062922728415,1.0979088136293955
July 2016,2016-07-01,2016,July,Mexico,18347430648.0,22944587756.0,-4597157108.0,41292018404.0,0.7996408932299145,0.4675073170479328,0.5149937077271586,0.9077922895625283
July 2017,2017-07-01,2017,July,Canada,21812269408.0,22800971236.0,-988701828.0,44613240644.0,0.9566377318857822,0.5235631746963256,0.481890011443535,1.0864785786448568
July 2017,2017-07-01,2017,July,Mexico,19848929206.0,24514745410.0,-4665816204.0,44363674616.0,0.8096730712081256,0.47643682530367437,0.518109988556465,0.9195669564894927
July 2018,2018-07-01,2018,July,Canada,23707541297.0,26834570371.0,-3127029074.0,50542111668.0,0.883470127124548,0.5084803806836261,0.4893777884856475,1.0390344487376317
July 2018,2018-07-01,2018,July,Mexico,22916757688.0,27999488310.0,-5082730622.0,50916245998.0,0.8184705889719882,0.49151961931637395,0.5106222115143525,0.9625895784256505
July 2019,2019-07-01,2019,July,Canada,23465449013.0,26760527218.0,-3295078205.0,50225976231.0,0.8768679638425202,0.5133133528460763,0.47185013796074504,1.0878736945262495
July 2019,2019-07-01,2019,July,Mexico,22248243964.0,29953511976.0,-7705268012.0,52201755940.0,0.7427591122478799,0.48668664715392373,0.528149862039255,0.921493466408878
July 2020,2020-07-01,2020,July,Canada,21320478514.0,22329745268.0,-1009266754.0,43650223782.0,0.9548016897691016,0.5327581954972722,0.43606025799249604,1.2217536125625101
July 2020,2020-07-01,2020,July,Mexico,18698574584.0,28878189550.0,-10179614966.0,47576764134.0,0.6474981595236464,0.46724180450272784,0.563939742007504,0.8285314364251891
July 2021,2021-07-01,2021,July,Canada,25903684932.0,29809808476.0,-3906123544.0,55713493408.0,0.8689651579900342,0.5196324032427817,0.48370643377257994,1.0742722588781872
July 2021,2021-07-01,2021,July,Mexico,23946333601.0,31818084797.0,-7871751196.0,55764418398.0,0.7526013508914214,0.48036759675721824,0.5162935662274201,0.9304156165789272
July 2022,2022-07-01,2022,July,Canada,29801486714.0,37901809996.0,-8100323282.0,67703296710.0,0.7862813601024627,0.5222566292185543,0.5014173879991721,1.0415606672567497
July 2022,2022-07-01,2022,July,Mexico,27261430340.0,37687531146.0,-10426100806.0,64948961486.0,0.7233541044222371,0.47774337078144563,0.4985826120008279,0.9582030325210226
July 2023,2023-07-01,2023,July,Canada,28752856644.0,33069511867.0,-4316655223.0,61822368511.0,0.8694672228498304,0.5218216189055731,0.4594875458588487,1.13565998384181
July 2023,2023-07-01,2023,July,Mexico,26348073640.0,38900908583.0,-12552834943.0,65248982223.0,0.6773125512938357,0.4781783810944269,0.5405124541411512,0.8846759726456808
July 2024,2024-07-01,2024,July,Canada,27700375563.0,35798948016.0,-8098572453.0,63499323579.0,0.7737762447829355,0.4909982760580204,0.4604992272724338,1.0662304016582924
July 2024,2024-07-01,2024,July,Mexico,28716066029.0,41940483227.0,-13224417198.0,70656549256.0,0.6846861032472195,0.5090017239419796,0.5395007727275661,0.9434680164934857
June 2012,2012-06-01,2012,June,Canada,25857643716.0,27330870113.0,-1473226397.0,53188513829.0,0.9460966156251551,0.5967103857064479,0.5375353921112557,1.1100857626560607
June 2012,2012-06-01,2012,June,Mexico,17476014178.0,23513912415.0,-6037898237.0,40989926593.0,0.7432201783167185,0.40328961429355215,0.4624646078887444,0.8720442762845367
June 2013,2013-06-01,2013,June,Canada,25393740866.0,27099136961.0,-1705396095.0,52492877827.0,0.9370682506437626,0.5853782617044497,0.5416929124291623,1.0806459679883669
June 2013,2013-06-01,2013,June,Mexico,17986313583.0,22927614985.0,-4941301402.0,40913928568.0,0.7844825375324576,0.41462173829555027,0.45830708757083777,0.9046810523772768
June 2014,2014-06-01,2014,June,Canada,27602622669.0,30160768175.0,-2558145506.0,57763390844.0,0.9151830122111935,0.5780110404143318,0.545449514335389,1.0596966817701137
June 2014,2014-06-01,2014,June,Mexico,20151867711.0,25134483507.0,-4982615796.0,45286351218.0,0.8017617591142332,0.4219889595856682,0.45455048566461104,0.928365435510791
June 2015,2015-06-01,2015,June,Canada,24798342487.0,27352211130.0,-2553868643.0,52150553617.0,0.906630267262053,0.5471872051354035,0.5039891447050896,1.085712283457199
June 2015,2015-06-01,2015,June,Mexico,20521325543.0,26919217962.0,-6397892419.0,47440543505.0,0.7623299299395895,0.45281279486459647,0.49601085529491035,0.9129090422736215
June 2016,2016-06-01,2016,June,Canada,24254138346.0,24231136914.0,23001432.0,48485275260.0,1.0009492510434668,0.5548826841018091,0.49410198717049286,1.1230124519016425
June 2016,2016-06-01,2016,June,Mexico,19456251329.0,24809622976.0,-5353371647.0,44265874305.0,0.784221966928773,0.445117315898191,0.5058980128295072,0.8798558298512236
June 2017,2017-06-01,2017,June,Canada,25171806517.0,25891007587.0,-719201070.0,51062814104.0,0.9722219744603098,0.5404647508660935,0.4880973496984307,1.107288845555129
June 2017,2017-06-01,2017,June,Mexico,21402565774.0,27153754084.0,-5751188310.0,48556319858.0,0.7881991457899807,0.4595352491339066,0.5119026503015693,0.8977004687574632
June 2018,2018-06-01,2018,June,Canada,26349220238.0,28040367902.0,-1691147664.0,54389588140.0,0.9396888204209554,0.5422527450861631,0.4885910520723262,1.1098294632827073
June 2018,2018-06-01,2018,June,Mexico,22242917795.0,29349892896.0,-7106975101.0,51592810691.0,0.7578534570404314,0.4577472549138369,0.5114089479276738,0.8950708758005032
June 2019,2019-06-01,2019,June,Canada,24886525674.0,27644321902.0,-2757796228.0,52530847576.0,0.9002400479282336,0.5456098679907643,0.4779638798365636,1.1415294983740858
June 2019,2019-06-01,2019,June,Mexico,20725782926.0,30193358032.0,-9467575106.0,50919140958.0,0.6864351723989784,0.4543901320092358,0.5220361201634365,0.8704189508323247
June 2020,2020-06-01,2020,June,Canada,20165645394.0,20315178877.0,-149533483.0,40480824271.0,0.9926393223556945,0.5609401688380973,0.441756692312028,1.2697943881784723
June 2020,2020-06-01,2020,June,Mexico,15784080645.0,25672078884.0,-9887998239.0,41456159529.0,0.6148345335148278,0.4390598311619028,0.5582433076879719,0.7865026326608714
June 2021,2021-06-01,2021,June,Canada,26849917717.0,32160938378.0,-5311020661.0,59010856095.0,0.834861141221145,0.5261481406941532,0.4952594596346622,1.0623686846532454
June 2021,2021-06-01,2021,June,Mexico,24181181018.0,32776616579.0,-8595435561.0,56957797597.0,0.7377570823918689,0.4738518593058469,0.5047405403653378,0.9388028529724732
June 2022,2022-06-01,2022,June,Canada,33212478730.0,41005037615.0,-7792558885.0,74217516345.0,0.8099609380153473,0.5333905594181845,0.5117454534289368,1.0422966258795563
June 2022,2022-06-01,2022,June,Mexico,29054237738.0,39122762916.0,-10068525178.0,68177000654.0,0.7426427883015827,0.4666094405818155,0.48825454657106315,0.9556683984998032
June 2023,2023-06-01,2023,June,Canada,31554291294.0,34914005638.0,-3359714344.0,66468296932.0,0.9037717304959324,0.5369442791771081,0.4599843748213045,1.167309823047144
June 2023,2023-06-01,2023,June,Mexico,27212125479.0,40988584861.0,-13776459382.0,68200710340.0,0.663895217931564,0.4630557208228919,0.5400156251786955,0.8574857823228043
June 2024,2024-06-01,2024,June,Canada,29906105810.0,34393224478.0,-4487118668.0,64299330288.0,0.8695348070411301,0.51928245439685,0.4487761473140189,1.15710796463854
June 2024,2024-06-01,2024,June,Mexico,27685105980.0,42244593026.0,-14559487046.0,69929699006.0,0.6553526498162932,0.4807175456031501,0.5512238526859811,0.872091335055131
March 2012,2012-03-01,2012,March,Canada,26418441638.0,29184998618.0,-2766556980.0,55603440256.0,0.9052061980125052,0.5815787856821714,0.5374772585446772,1.0820528244430425
March 2012,2012-03-01,2012,March,Mexico,19006945753.0,25114970644.0,-6108024891.0,44121916397.0,0.7567974505094947,0.4184212143178286,0.4625227414553228,0.9046500351556137
March 2013,2013-03-01,2013,March,Canada,26039808564.0,28342376865.0,-2302568301.0,54382185429.0,0.918758814337712,0.5900362561942396,0.5503945140637305,1.0720242319237923
March 2013,2013-03-01,2013,March,Mexico,18092748191.0,23152280405.0,-5059532214.0,41245028596.0,0.7814672194058545,0.4099637438057604,0.4496054859362694,0.911829941202879
March 2014,2014-03-01,2014,March,Canada,27112963518.0,30056911353.0,-2943947835.0,57169874871.0,0.9020542130751514,0.5753017618702823,0.5464830771177842,1.0527348164274202
March 2014,2014-03-01,2014,March,Mexico,20015283456.0,24943714671.0,-4928431215.0,44958998127.0,0.8024179124879952,0.4246982381297177,0.4535169228822158,0.9364551060865646
March 2015,2015-03-01,2015,March,Canada,25505978190.0,25778359222.0,-272381032.0,51284337412.0,0.9894337327812726,0.561859056387324,0.5012315475902563,1.1209570887717328
March 2015,2015-03-01,2015,March,Mexico,19889709394.0,25651682135.0,-5761972741.0,45541391529.0,0.7753764173953265,0.438140943612676,0.4987684524097436,0.8784455823054714
March 2016,2016-03-01,2016,March,Canada,23252724610.0,23179425295.0,73299315.0,46432149905.0,1.0031622576516517,0.5465150964566338,0.4842005664106135,1.1286956983713565
March 2016,2016-03-01,2016,March,Mexico,19294544003.0,24692111632.0,-5397567629.0,43986655635.0,0.7814051827789015,0.4534849035433663,0.5157994335893865,0.8791884480904121
March 2017,2017-03-01,2017,March,Canada,25001725984.0,25997909759.0,-996183775.0,50999635743.0,0.961682158902981,0.5430396095149316,0.4821701576243252,1.1262406039198134
March 2017,2017-03-01,2017,March,Mexico,21038609833.0,27920627811.0,-6882017978.0,48959237644.0,0.7535149272220639,0.45696039048506837,0.5178298423756748,0.8824527925788277
March 2018,2018-03-01,2018,March,Canada,27266553880.0,26954207703.0,312346177.0,54220761583.0,1.0115880303528728,0.5539225817906392,0.4753128908015555,1.1653851442078889
March 2018,2018-03-01,2018,March,Mexico,21957931231.0,29754137946.0,-7796206715.0,51712069177.0,0.7379790760818166,0.44607741820936075,0.5246871091984445,0.8501779639504115
March 2019,2019-03-01,2019,March,Canada,26448467080.0,27549187939.0,-1100720859.0,53997655019.0,0.9600452520982745,0.5486507897090838,0.46963425647504464,1.168251212820626
March 2019,2019-03-01,2019,March,Mexico,21757910412.0,31111754186.0,-9353843774.0,52869664598.0,0.6993469504137075,0.45134921029091624,0.5303657435249554,0.8510150133210458
March 2020,2020-03-01,2020,March,Canada,23657292468.0,25080381294.0,-1423088826.0,48737673762.0,0.9432588839332978,0.5447065146359834,0.4563184508287987,1.193698202749961
