Time,Date,Year,Month,Country,Exports,Imports,Trade_Balance,Trade_Volume,Export_Import_Ratio,Export_Share,Import_Share,RCA_Index
March 2020,2020-03-01,2020,March,Mexico,19773971584.0,29882071459.0,-10108099875.0,49656043043.0,0.6617336288460148,0.45529348536401654,0.5436815491712014,0.8374267731874931
March 2021,2021-03-01,2021,March,Canada,28282656386.0,29809929563.0,-1527273177.0,58092585949.0,0.94876629366828,0.5479460602511791,0.4722453427806184,1.1602995532466849
March 2021,2021-03-01,2021,March,Mexico,23333111000.0,33313889483.0,-9980778483.0,56647000483.0,0.7004018852829188,0.4520539397488209,0.5277546572193815,0.8565607779391083
March 2022,2022-03-01,2022,March,Canada,32811885744.0,40049085962.0,-7237200218.0,72860971706.0,0.8192917505066929,0.5349024264829815,0.5002208680914544,1.06933249011352
March 2022,2022-03-01,2022,March,Mexico,28529929360.0,40013719324.0,-11483789964.0,68543648684.0,0.7130036857855379,0.4650975735170186,0.49977913190854567,0.9306062294776376
March 2023,2023-03-01,2023,March,Canada,32063332460.0,36473235088.0,-4409902628.0,68536567548.0,0.8790920899295029,0.524113267397046,0.4601334801012256,1.1390461465263195
March 2023,2023-03-01,2023,March,Mexico,29113009477.0,42793405279.0,-13680395802.0,71906414756.0,0.6803153263263819,0.475886732602954,0.5398665198987744,0.8814896183823054
March 2024,2024-03-01,2024,March,Canada,30858543308.0,34218094789.0,-3359551481.0,65076638097.0,0.9018194466490289,0.5342608187577571,0.45153917406588095,1.1831992647437646
March 2024,2024-03-01,2024,March,Mexico,26900779900.0,41562915485.0,-14662135585.0,68463695385.0,0.6472303395008094,0.46573918124224295,0.548460825934119,0.8491749259375316
March 2025,2025-03-01,2025,March,Canada,31790214387.0,35667617565.0,-3877403178.0,67457831952.0,0.8912906596316983,0.5198501998293463,0.4263939312697761,1.2191782333328782
March 2025,2025-03-01,2025,March,Mexico,29362429966.0,47981831804.0,-18619401838.0,77344261770.0,0.6119489161218769,0.4801498001706536,0.5736060687302239,0.8370723852931824
May 2012,2012-05-01,2012,May,Canada,25912565173.0,27612779609.0,-1700214436.0,53525344782.0,0.9384265379988823,0.5844128892702316,0.5266822183313752,1.1096119613108597
May 2012,2012-05-01,2012,May,Mexico,18426917492.0,24815000650.0,-6388083158.0,43241918142.0,0.742571711034793,0.4155871107297684,0.4733177816686248,0.8780297863829796
May 2013,2013-05-01,2013,May,Canada,26473354644.0,28505949667.0,-2032595023.0,54979304311.0,0.9286957618762289,0.5792914562854504,0.5379475715020078,1.0768548590488216
May 2013,2013-05-01,2013,May,Mexico,19226188059.0,24484250823.0,-5258062764.0,43710438882.0,0.7852471451133525,0.4207085437145496,0.4620524284979923,0.9105212260915054
May 2014,2014-05-01,2014,May,Canada,27370160527.0,30211782657.0,-2841622130.0,57581943184.0,0.905943248623841,0.5651579447257609,0.5428284782482167,1.0411353998036443
May 2014,2014-05-01,2014,May,Mexico,21059063166.0,25444440013.0,-4385376847.0,46503503179.0,0.8276489148607933,0.4348420552742392,0.4571715217517833,0.9511573547013987
May 2015,2015-05-01,2015,May,Canada,24781857753.0,24283240488.0,498617265.0,49065098241.0,1.0205333907246192,0.5572038659577346,0.4979569496237489,1.1189799969229308
May 2015,2015-05-01,2015,May,Mexico,19693529564.0,24482502226.0,-4788972662.0,44176031790.0,0.8043920258724947,0.44279613404226537,0.5020430503762511,0.8819883747228774
May 2016,2016-05-01,2016,May,Canada,23075089765.0,23021956439.0,53133326.0,46097046204.0,1.0023079413837301,0.5485375403688229,0.48180204935372056,1.1385122605946154
May 2016,2016-05-01,2016,May,Mexico,18991474630.0,24761062479.0,-5769587849.0,43752537109.0,0.766989487874633,0.4514624596311771,0.5181979506462794,0.871216219724775
May 2017,2017-05-01,2017,May,Canada,24911843649.0,26288561062.0,-1376717413.0,51200404711.0,0.9476305527049163,0.5558008444287036,0.49302320684659856,1.1273320134028457
May 2017,2017-05-01,2017,May,Mexico,19909685319.0,27032582237.0,-7122896918.0,46942267556.0,0.7365069731203571,0.4441991555712964,0.5069767931534014,0.8761725616834898
May 2018,2018-05-01,2018,May,Canada,27066361975.0,28163890566.0,-1097528591.0,55230252541.0,0.9610306470823687,0.5401505687707138,0.490890421575234,1.100348560555342
May 2018,2018-05-01,2018,May,Mexico,23042558648.0,29209179529.0,-6166620881.0,52251738177.0,0.7888807224154468,0.45984943122928623,0.509109578424766,0.903242544860587
May 2019,2019-05-01,2019,May,Canada,26157822755.0,29196405509.0,-3038582754.0,55354228264.0,0.8959261353914496,0.535572953557482,0.47781437414297373,1.1208807908261578
May 2019,2019-05-01,2019,May,Mexico,22682998241.0,31907669816.0,-9224671575.0,54590668057.0,0.7108948529242233,0.464427046442518,0.5221856258570262,0.8893907136572111
May 2020,2020-05-01,2020,May,Canada,14841788172.0,15842688055.0,-1000899883.0,30684476227.0,0.9368225973063887,0.5873307531463893,0.5160472096241634,1.1381337641068567
May 2020,2020-05-01,2020,May,Mexico,10428109739.0,14857386976.0,-4429277237.0,25285496715.0,0.7018804690114844,0.41266924685361067,0.48395279037583666,0.8527055842226525
May 2021,2021-05-01,2021,May,Canada,25599547245.0,29040495464.0,-3440948219.0,54640042709.0,0.8815120691289319,0.5276654410385937,0.4828064689388126,1.0929129474971184
May 2021,2021-05-01,2021,May,Mexico,22915184352.0,31108854912.0,-8193670560.0,54024039264.0,0.7366129167023967,0.47233455896140636,0.5171935310611874,0.9132646303449725
May 2022,2022-05-01,2022,May,Canada,30800486934.0,40460747326.0,-9660260392.0,71261234260.0,0.7612436489577064,0.5156004614127252,0.5063526715906127,1.0182635351622857
May 2022,2022-05-01,2022,May,Mexico,28936633645.0,39445510893.0,-10508877248.0,68382144538.0,0.7335849628996717,0.48439953858727486,0.49364732840938735,0.981266403584295
May 2023,2023-05-01,2023,May,Canada,30971930849.0,36573212467.0,-5601281618.0,67545143316.0,0.8468474262944762,0.5312641306575095,0.469412331299532,1.131764325804449
May 2023,2023-05-01,2023,May,Mexico,27326623602.0,41339552129.0,-14012928527.0,68666175731.0,0.6610285354985782,0.46873586934249045,0.530587668700468,0.8834277481241376
May 2024,2024-05-01,2024,May,Canada,30285350120.0,35669381089.0,-5384030969.0,65954731209.0,0.8490573482178986,0.5100817488713386,0.4483885064035406,1.1375888132428518
May 2024,2024-05-01,2024,May,Mexico,29088172236.0,43880787079.0,-14792614843.0,72968959315.0,0.662890849784249,0.4899182511286614,0.5516114935964594,0.8881581635191039
November 2012,2012-11-01,2012,November,Canada,24679568411.0,27751808795.0,-3072240384.0,52431377206.0,0.8892958507067287,0.5680838071718487,0.5390465984085115,1.0538677154239855
November 2012,2012-11-01,2012,November,Mexico,18763965975.0,23731326201.0,-4967360226.0,42495292176.0,0.7906834121309797,0.43191619282815136,0.46095340159148845,0.9370061948494508
November 2013,2013-11-01,2013,November,Canada,25681488450.0,27367598442.0,-1686109992.0,53049086892.0,0.9383902831089339,0.5710562091823416,0.5356643373534666,1.066070987670626
November 2013,2013-11-01,2013,November,Mexico,19290421560.0,23723348880.0,-4432927320.0,43013770440.0,0.8131407440651356,0.42894379081765843,0.46433566264653336,0.9237795528623518
November 2014,2014-11-01,2014,November,Canada,25465027401.0,27058340548.0,-1593313147.0,52523367949.0,0.9411156370002236,0.56373810786731,0.5260138223676075,1.0717172893478428
November 2014,2014-11-01,2014,November,Mexico,19706705795.0,24382019757.0,-4675313962.0,44088725552.0,0.8082474705296827,0.4362618921326899,0.4739861776323925,0.9204105788735463
November 2015,2015-11-01,2015,November,Canada,22403516684.0,22912582718.0,-509066034.0,45316099402.0,0.9777822500298021,0.5423007266006232,0.48789528033535157,1.111510499195394
November 2015,2015-11-01,2015,November,Mexico,18908463155.0,24049508619.0,-5141045464.0,42957971774.0,0.7862307481850842,0.4576992733993767,0.5121047196646484,0.8937610918702349
November 2016,2016-11-01,2016,November,Canada,21668474397.0,24409721743.0,-2741247346.0,46078196140.0,0.8876985417998011,0.5254817322598959,0.49047220402976305,1.0713792299390088
November 2016,2016-11-01,2016,November,Mexico,19566973130.0,25358076600.0,-5791103470.0,44925049730.0,0.7716268642393801,0.47451826774010414,0.5095277959702369,0.9312902485261515
November 2017,2017-11-01,2017,November,Canada,25142452287.0,26131356710.0,-988904423.0,51273808997.0,0.9621564071864067,0.5362364401317339,0.4874123370125061,1.1001700191227928
November 2017,2017-11-01,2017,November,Mexico,21744425227.0,27481066952.0,-5736641725.0,49225492179.0,0.7912511280941186,0.4637635598682661,0.5125876629874939,0.9047497498580667
November 2018,2018-11-01,2018,November,Canada,24490499758.0,25626614915.0,-1136115157.0,50117114673.0,0.9556665926901255,0.5161455375061922,0.4651663929355465,1.1095933527117667
November 2018,2018-11-01,2018,November,Mexico,22958326161.0,29464671352.0,-6506345191.0,52422997513.0,0.7791814775983116,0.48385446249380776,0.5348336070644535,0.9046822340681704
November 2019,2019-11-01,2019,November,Canada,23430118158.0,25240122410.0,-1810004252.0,48670240568.0,0.928288610387924,0.5295002893418044,0.4648197911147164,1.1391517733613994
November 2019,2019-11-01,2019,November,Mexico,20819372597.0,29060754817.0,-8241382220.0,49880127414.0,0.7164085285500242,0.47049971065819557,0.5351802088852836,0.8791425819691469
November 2020,2020-11-01,2020,November,Canada,22544227401.0,24064876260.0,-1520648859.0,46609103661.0,0.9368104434624672,0.5368949719741748,0.44660039194393086,1.2021820438562896
November 2020,2020-11-01,2020,November,Mexico,19445786620.0,29819707574.0,-10373920954.0,49265494194.0,0.6521119153078118,0.46310502802582526,0.5533996080560691,0.8368365667127552
November 2021,2021-11-01,2021,November,Canada,27775905815.0,33810911660.0,-6035005845.0,61586817475.0,0.821507154090148,0.5367649402599824,0.4951723998255469,1.0839960798483295
November 2021,2021-11-01,2021,November,Mexico,23970964615.0,34470179273.0,-10499214658.0,58441143888.0,0.6954116607619768,0.4632350597400176,0.5048276001744532,0.9176104071566958
November 2022,2022-11-01,2022,November,Canada,29751059945.0,33777685638.0,-4026625693.0,63528745583.0,0.8807903615376764,0.5378064241147457,0.4796511031118122,1.121245047964326
November 2022,2022-11-01,2022,November,Mexico,25568212215.0,36643679848.0,-11075467633.0,62211892063.0,0.6977523087489671,0.4621935758852544,0.5203488968881878,0.8882378316727176
November 2023,2023-11-01,2023,November,Canada,28989840206.0,36236790358.0,-7246950152.0,65226630564.0,0.8000112570565983,0.5278360538839446,0.4762932820567405,1.1082164577350975
November 2023,2023-11-01,2023,November,Mexico,25932213702.0,39844044126.0,-13911830424.0,65776257828.0,0.6508429119291654,0.4721639461160554,0.5237067179432595,0.9015808465668976
November 2024,2024-11-01,2024,November,Canada,28389282858.0,33438102056.0,-5048819198.0,61827384914.0,0.8490099949589076,0.5134660499497499,0.4417950463791162,1.1622268157102216
November 2024,2024-11-01,2024,November,Mexico,26900220432.0,42248808266.0,-15348587834.0,69149028698.0,0.6367095673476812,0.48653395005025013,0.5582049536208837,0.871604500988878
October 2012,2012-10-01,2012,October,Canada,25678936770.0,27661292052.0,-1982355282.0,53340228822.0,0.9283346823325026,0.5566314509243362,0.5270932282045596,1.0560398448304729
October 2012,2012-10-01,2012,October,Mexico,20453808204.0,24817644447.0,-4363836243.0,45271452651.0,0.8241639631706663,0.44336854907566375,0.4729067717954404,0.9375390151263183
October 2013,2013-10-01,2013,October,Canada,27028748556.0,29634436835.0,-2605688279.0,56663185391.0,0.9120722862557479,0.5619974459220942,0.539304444570429,1.0420782761576177
October 2013,2013-10-01,2013,October,Mexico,21065328654.0,25314928284.0,-4249599630.0,46380256938.0,0.8321306865923097,0.4380025540779058,0.460695555429571,0.950741870451723
October 2014,2014-10-01,2014,October,Canada,28392840265.0,30715273887.0,-2322433622.0,59108114152.0,0.9243883147340922,0.5595542035593704,0.5270214860448154,1.0617293950550406
October 2014,2014-10-01,2014,October,Mexico,22349054058.0,27565602131.0,-5216548073.0,49914656189.0,0.810758783783884,0.44044579644062964,0.47297851395518464,0.9312173459159764
October 2015,2015-10-01,2015,October,Canada,23841062267.0,23669240607.0,171821660.0,47510302874.0,1.007259280635695,0.5288796429610768,0.46101634913001943,1.14720365982491
October 2015,2015-10-01,2015,October,Mexico,21237364525.0,27672193708.0,-6434829183.0,48909558233.0,0.7674622673250622,0.4711203570389232,0.5389836508699806,0.8740902553880469
October 2016,2016-10-01,2016,October,Canada,22601305096.0,23848174844.0,-1246869748.0,46449479940.0,0.9477163449129231,0.5279381385706585,0.4749966543031953,1.111456541404753
October 2016,2016-10-01,2016,October,Mexico,20209212737.0,26358862675.0,-6149649938.0,46568075412.0,0.7666951714182789,0.47206186142934153,0.5250033456968047,0.8991597202162641
October 2017,2017-10-01,2017,October,Canada,23943645120.0,25655086158.0,-1711441038.0,49598731278.0,0.9332903804158021,0.5196705966986496,0.4731037061250656,1.0984285051473979
October 2017,2017-10-01,2017,October,Mexico,22131013081.0,28572107216.0,-6441094135.0,50703120297.0,0.7745670598844361,0.4803294033013504,0.5268962938749344,0.9116203869434745
October 2018,2018-10-01,2018,October,Canada,26194277199.0,28054861875.0,-1860584676.0,54249139074.0,0.9336804905941103,0.5141457718182141,0.46999666785196276,1.0939349297262617
October 2018,2018-10-01,2018,October,Mexico,24752902832.0,31636756798.0,-6883853966.0,56389659630.0,0.7824096189772783,0.4858542281817859,0.5300033321480372,0.9167003275482807
October 2019,2019-10-01,2019,October,Canada,25266554519.0,28534087504.0,-3267532985.0,53800642023.0,0.8854866837938327,0.5314012372848569,0.4798300915387803,1.1074779315750949
October 2019,2019-10-01,2019,October,Mexico,22280482910.0,30932978041.0,-8652495131.0,53213460951.0,0.720282504984435,0.4685987627151431,0.5201699084612197,0.9008571143635823
October 2020,2020-10-01,2020,October,Canada,23663850531.0,24853058195.0,-1189207664.0,48516908726.0,0.95215044946705,0.5358664104301799,0.4311880856305882,1.2427672013397717
October 2020,2020-10-01,2020,October,Mexico,20496130521.0,32785496819.0,-12289366298.0,53281627340.0,0.6251584544883879,0.4641335895698201,0.5688119143694118,0.8159702317142237
October 2021,2021-10-01,2021,October,Canada,27483454204.0,31577065125.0,-4093610921.0,59060519329.0,0.8703612604656209,0.5290335679292697,0.4805080863193279,1.1009878563785367
October 2021,2021-10-01,2021,October,Mexico,24466848896.0,34138925977.0,-9672077081.0,58605774873.0,0.7166847871102843,0.4709664320707303,0.5194919136806722,0.9065904967295215
October 2022,2022-10-01,2022,October,Canada,30273570613.0,34670422121.0,-4396851508.0,64943992734.0,0.8731814832638911,0.5197288380297507,0.4634166610543743,1.1215152188254385
October 2022,2022-10-01,2022,October,Mexico,27975209131.0,40144372069.0,-12169162938.0,68119581200.0,0.6968650321125042,0.48027116197024927,0.5365833389456257,0.8950541828487842
October 2023,2023-10-01,2023,October,Canada,29303753519.0,36403160145.0,-7099406626.0,65706913664.0,0.8049782876617895,0.49679592782470977,0.459053024815992,1.0822190487119583
October 2023,2023-10-01,2023,October,Mexico,29681741083.0,42897395950.0,-13215654867.0,72579137033.0,0.691924076640834,0.5032040721752902,0.540946975184008,0.9302280912174816
October 2024,2024-10-01,2024,October,Canada,29817678853.0,34463328989.0,-4645650136.0,64281007842.0,0.8652001918478973,0.5059574250453696,0.43103021745286635,1.1738328417791186
October 2024,2024-10-01,2024,October,Mexico,29115498875.0,45492385468.0,-16376886593.0,74607884343.0,0.6400081810499971,0.4940425749546305,0.5689697825471336,0.8683107435739856
September 2012,2012-09-01,2012,September,Canada,24147866076.0,26051973341.0,-1904107265.0,50199839417.0,0.9269112078353251,0.5804044895354415,0.5404629776830248,1.0739024012775988
September 2012,2012-09-01,2012,September,Mexico,17457370464.0,22151094060.0,-4693723596.0,39608464524.0,0.7881042090613559,0.41959551046455845,0.45953702231697524,0.9130831469224556
September 2013,2013-09-01,2013,September,Canada,24881162620.0,28168814937.0,-3287652317.0,53049977557.0,0.8832875176200033,0.5799239370144146,0.5472639966676643,1.0596785839112737
September 2013,2013-09-01,2013,September,Mexico,18023020208.0,23303262723.0,-5280242515.0,41326282931.0,0.7734118789388031,0.4200760629855854,0.45273600333233566,0.9278609606782788
September 2014,2014-09-01,2014,September,Canada,26831334322.0,30813104753.0,-3981770431.0,57644439075.0,0.8707767210439146,0.5721381542757105,0.5517461570147236,1.036959020016233
September 2014,2014-09-01,2014,September,Mexico,20065265951.0,25033418800.0,-4968152849.0,45098684751.0,0.8015391789394744,0.42786184572428954,0.4482538429852764,0.9545079254085578
September 2015,2015-09-01,2015,September,Canada,23032586248.0,25289207709.0,-2256621461.0,48321793957.0,0.9107674116577046,0.5409016899332785,0.4995840771610922,1.0827040225280504
September 2015,2015-09-01,2015,September,Mexico,19549248264.0,25331316173.0,-5782067909.0,44880564437.0,0.7717423023142019,0.4590983100667215,0.5004159228389078,0.9174334570774897
September 2016,2016-09-01,2016,September,Canada,22661275543.0,23748952106.0,-1087676563.0,46410227649.0,0.9542010713506299,0.5347009000762761,0.4859507083785184,1.1003192110994622
September 2016,2016-09-01,2016,September,Mexico,19719942704.0,25122161150.0,-5402218446.0,44842103854.0,0.7849620335709055,0.4652990999237238,0.5140492916214816,0.9051643636274966
September 2017,2017-09-01,2017,September,Canada,24128220507.0,24211011221.0,-82790714.0,48339231728.0,0.9965804520412518,0.5446734352986704,0.48477284026911,1.123564255366097
September 2017,2017-09-01,2017,September,Mexico,20170287449.0,25731991377.0,-5561703928.0,45902278826.0,0.7838603376429228,0.45532656470132965,0.51522715973089,0.8837394459933999
September 2018,2018-09-01,2018,September,Canada,24585778856.0,26297212679.0,-1711433823.0,50882991535.0,0.9349195732684366,0.5315877809752017,0.47569211029735614,1.11750388427276
September 2018,2018-09-01,2018,September,Mexico,21663927657.0,28984790343.0,-7320862686.0,50648718000.0,0.7474239903284989,0.4684122190247984,0.5243078897026439,0.8933915133156853
September 2019,2019-09-01,2019,September,Canada,24307375177.0,26851540839.0,-2544165662.0,51158916016.0,0.9052506641144118,0.540824412517755,0.4784213471055124,1.130435369972068
September 2019,2019-09-01,2019,September,Mexico,20637665421.0,29273757502.0,-8636092081.0,49911422923.0,0.7049886035159656,0.45917558748224496,0.5215786528944876,0.8803573246988956
September 2020,2020-09-01,2020,September,Canada,23405794440.0,24595478130.0,-1189683690.0,48001272570.0,0.9516299832143169,0.5556854659866113,0.45225984976256633,1.2286862658233817
September 2020,2020-09-01,2020,September,Mexico,18714786127.0,29788032020.0,-11073245893.0,48502818147.0,0.6282652749411137,0.44431453401338866,0.5477401502374337,0.8111775881698425
September 2021,2021-09-01,2021,September,Canada,24754693863.0,29926457015.0,-5171763152.0,54681150878.0,0.8271842487265444,0.5203565085585578,0.48459242513901185,1.0738023988082077
September 2021,2021-09-01,2021,September,Mexico,22817871207.0,31829475316.0,-9011604109.0,54647346523.0,0.71687864724336,0.47964349144144225,0.5154075748609881,0.9306100935183348
September 2022,2022-09-01,2022,September,Canada,30622380974.0,35916131734.0,-5293750760.0,66538512708.0,0.8526079924417731,0.5245908074536321,0.47815429158967715,1.0971161750103122
September 2022,2022-09-01,2022,September,Mexico,27751461150.0,39197973411.0,-11446512261.0,66949434561.0,0.7079820392503302,0.47540919254636793,0.5218457084103229,0.9110148553191851
September 2023,2023-09-01,2023,September,Canada,29760833567.0,34904993141.0,-5144159574.0,64665826708.0,0.8526239626170394,0.5200129998700125,0.46906352504373666,1.1086195623962132
September 2023,2023-09-01,2023,September,Mexico,27470107918.0,39509220025.0,-12039112107.0,66979327943.0,0.6952834781506169,0.47998700012998746,0.5309364749562633,0.904038473095161
September 2024,2024-09-01,2024,September,Canada,29152632625.0,34633304379.0,-5480671754.0,63785937004.0,0.8417514051208114,0.5071526735056336,0.43957412979417587,1.1537363987801112
September 2024,2024-09-01,2024,September,Mexico,28330319054.0,44155009199.0,-15824690145.0,72485328253.0,0.641610534522131,0.4928473264943664,0.5604258702058241,0.8794157313140477
